window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
66.5,10.42.0.2,14,7.0,80.31846153846143,255.70515682794291,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
30.5,10.42.0.4,14,7.0,80.70646153846155,247.59698377950807,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
23.5,10.42.0.2,14,7.0,79.64738461538445,252.25812567457984,16.0,0.0,236.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
43.0,10.42.0.2,14,7.0,80.06646153846148,254.22508629123809,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
26.0,10.42.0.2,14,7.0,79.35876923076918,258.00593335280956,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
17.5,10.42.0.2,14,7.0,79.46984615384632,252.74249521532516,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
38.5,10.42.0.2,14,7.0,79.6123076923081,254.2204858244669,16.0,0.0,269.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
43.5,10.42.0.2,14,7.0,82.17353846153831,253.22255223195245,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
74.5,10.42.0.2,14,7.0,79.1461538461544,259.10810483830795,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
32.5,10.42.0.2,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
20.5,10.42.0.2,14,7.0,80.56400000000006,249.24675087829053,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
31.0,10.42.0.2,14,7.0,80.70646153846155,247.59698377950807,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
92.0,10.42.0.2,14,7.0,80.71692307692265,252.80134101958717,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
31.0,10.42.0.2,14,7.0,80.70646153846155,247.59698377950807,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
102.0,10.42.0.4,14,7.0,80.07907692307671,251.49576930237671,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
87.51,10.42.0.4,14,7.0,80.12923076923073,255.63396242589138,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
53.0,10.42.0.2,14,7.0,81.30430769230766,254.57812523811145,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
55.5,10.42.0.2,14,7.0,78.87230769230769,251.50785930995085,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
33.5,10.42.0.2,14,7.0,79.9655384615385,255.48449271880835,16.0,0.0,268.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
6.5,10.42.0.2,4,2.0,333.4626666666667,471.0726520083951,16.0,0.0,189.25,88.05443392205376,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
36.5,10.42.0.2,14,7.0,79.7929230769233,247.61151098955938,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
8.0,10.42.0.2,2,1.0,999.9839999999996,0.0,16.0,0.0,266.0,1.4142135623730951,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
7.5,10.42.0.2,2,1.0,999.9839999999996,0.0,16.0,0.0,266.0,1.4142135623730951,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
88.5,10.42.0.2,14,7.0,78.74461538461529,253.96786255246462,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
7.5,10.42.0.2,4,2.0,334.4683333333336,468.182942341511,16.0,0.0,189.5,86.02906485601247,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
27.01,10.42.0.4,14,7.0,153.52492307692302,343.4577644070018,16.0,0.0,204.71428571428572,27.218287323694064,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
50.0,10.42.0.2,14,7.0,79.60461538461499,255.4466508992085,16.0,0.0,236.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
118.0,10.42.0.2,14,7.0,81.21599999999992,252.3842094146282,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
99.5,10.42.0.2,14,7.0,81.0120000000001,250.40957159391442,16.0,0.0,181.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
13.0,10.42.0.2,4,2.0,334.48466666666656,468.1593721154741,16.0,0.0,191.5,87.18371407550839,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
113.5,10.42.0.4,14,7.0,78.76830769230682,255.5468557991467,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
77.0,10.42.0.2,14,7.0,82.10615384615384,254.5038714391501,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
12.5,10.42.0.2,4,2.0,334.48466666666656,468.1593721154741,16.0,0.0,191.5,87.18371407550839,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
84.5,10.42.0.2,14,7.0,78.78769230769277,247.12152856295103,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
133.5,10.42.0.2,14,7.0,80.79292307692316,253.99640643443877,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
88.0,10.42.0.2,14,7.0,80.12923076923073,255.63396242589138,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
52.5,10.42.0.2,14,7.0,81.30369230769273,254.5759938236317,,,234.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
126.5,10.42.0.2,14,7.0,80.48061538461582,251.6921345348261,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
91.5,10.42.0.2,14,7.0,80.71692307692265,252.80134101958717,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
57.0,10.42.0.2,14,7.0,79.4338461538462,258.4808841477886,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
8.5,10.42.0.2,4,2.0,333.4626666666664,471.07265200839527,16.0,0.0,189.75,88.63172870554502,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
2.5,10.42.0.2,4,2.0,333.4466666666665,471.0500245913973,16.0,0.0,189.75,88.63172870554502,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
114.0,10.42.0.2,14,7.0,78.76830769230682,255.5468557991467,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
52.0,10.42.0.2,14,7.0,79.76615384615388,246.45450533823663,,,233.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
83.0,10.42.0.2,14,7.0,80.40307692307745,258.39848902227163,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
9.5,10.42.0.2,2,1.0,999.9920000000006,0.0,16.0,0.0,267.5,0.7071067811865476,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
115.5,10.42.0.2,14,7.0,80.34830769230766,250.8092208363178,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
35.0,10.42.0.2,14,7.0,79.69876923076941,254.2792630687626,,,267.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
7.5,10.42.0.4,2,1.0,999.9839999999996,0.0,16.0,0.0,266.0,1.4142135623730951,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-2-0
134.0,10.42.0.2,14,7.0,80.79292307692316,253.9964064344387,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
22.5,10.42.0.4,14,7.0,80.5119999999999,248.14249485946,16.0,0.0,236.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
86.0,10.42.0.2,14,7.0,79.99999999999939,258.6067059633839,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
46.5,10.42.0.2,14,7.0,80.04184615384648,248.89026237336907,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
5.5,10.42.0.2,4,2.0,333.4866666666668,471.1065931338916,16.0,0.0,185.5,83.8590086593762,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
48.5,10.42.0.2,14,7.0,79.66153846153864,254.02856082932297,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
12.0,10.42.0.2,4,2.0,333.45466666666647,471.0613382998964,16.0,0.0,191.0,88.91194145520237,64.0,0.0,2,2,0,0,wifi-phy-0-ZSPs-host-3-0
102.0,10.42.0.2,14,7.0,80.07907692307671,251.49576930237671,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
34.5,10.42.0.2,14,7.0,79.69876923076941,254.2792630687626,,,267.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
81.0,10.42.0.2,14,7.0,79.58615384615413,253.77929313414933,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
34.5,10.42.0.4,14,7.0,79.69876923076941,254.2792630687626,16.0,0.0,269.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
84.01,10.42.0.4,14,7.0,152.74923076923022,337.75537789857174,16.0,0.0,181.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
45.5,10.42.0.2,14,7.0,81.38800000000018,254.32879697322048,16.0,0.0,237.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
94.0,10.42.0.2,14,7.0,81.48615384615383,247.22560850484766,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
1.5,10.42.0.4,2,1.0,997.217,0.0,16.0,0.0,243.0,35.35533905932738,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-0-0
25.5,10.42.0.2,14,7.0,79.35938461538464,258.0080649036262,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
42.5,10.42.0.2,14,7.0,80.06769230769241,254.2293489295361,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
33.0,10.42.0.2,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
15.0,10.42.0.2,8,4.0,150.2999999999999,346.94786845947255,16.0,0.0,236.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-2-0
132.0,10.42.0.2,14,7.0,78.79907692307597,255.47139224170823,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
61.0,10.42.0.2,14,7.0,80.31538461538463,252.86659628578812,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
66.0,10.42.0.2,14,7.0,79.54307692307665,256.3628495642198,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
16.0,10.42.0.2,14,7.0,79.86246153846139,250.6647831275915,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
106.0,10.42.0.4,14,7.0,80.28984615384616,257.4211537138332,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
30.5,10.42.0.2,14,7.0,80.70646153846155,247.59698377950807,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
63.0,10.42.0.2,7,3.5,8.10000000000007,6.337423240825049,16.0,0.0,181.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-0-0
24.0,10.42.0.2,14,7.0,79.64738461538445,252.25812567457984,16.0,0.0,236.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
79.5,10.42.0.2,14,7.0,80.11230769230775,251.91403766284358,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
56.5,10.42.0.2,14,7.0,79.4338461538462,258.4808841477886,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
62.5,10.42.0.2,14,7.0,79.99230769230738,251.62012033264352,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
20.5,10.42.0.2,14,7.0,80.56400000000006,249.24675087829053,16.0,0.0,235.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
63.5,10.42.0.2,14,7.0,79.67846153846162,254.2120907929538,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
18.0,10.42.0.2,14,7.0,79.46923076923056,252.7403638489223,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
59.5,10.42.0.2,14,7.0,80.30153846153846,253.20991771335122,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
111.0,10.42.0.2,14,7.0,79.86676923076831,249.51137414436573,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
59.0,10.42.0.2,14,7.0,80.21076923076939,250.5101948013449,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
42.0,10.42.0.2,14,7.0,79.95661538461555,255.50400995605023,,,245.0,9.339741389929875,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
30.5,10.42.0.2,14,7.0,80.70646153846155,247.59698377950807,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
104.0,10.42.0.4,14,7.0,79.26830769230702,253.89665158739467,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
45.0,10.42.0.2,14,7.0,79.83292307692344,246.00436785692597,16.0,0.0,237.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
49.0,10.42.0.2,14,7.0,79.6603076923077,254.0242979896532,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
103.01,10.42.0.4,14,7.0,153.5455384615388,343.395824600892,16.0,0.0,182.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
68.5,10.42.0.2,14,7.0,81.09076923076832,257.78171214186983,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
43.0,10.42.0.2,14,7.0,80.06769230769241,254.2293489295361,,,235.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
1.0,10.42.0.2,4,2.0,338.1416666666667,475.90260416765466,16.0,0.0,155.25,51.99599343539205,64.0,0.0,2,3,1,0,wifi-phy-0-ZSPs-host-3-0
60.0,10.42.0.4,14,7.0,80.30153846153846,253.20991771335122,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
6.5,10.42.0.2,2,1.0,1000.0240000000007,0.0,16.0,0.0,265.5,2.1213203435596424,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
103.5,10.42.0.4,14,7.0,79.26830769230702,253.89665158739467,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
121.5,10.42.0.2,14,7.0,79.42676923076857,257.0082379637978,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
115.5,10.42.0.2,14,7.0,80.34830769230766,250.8092208363178,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
49.5,10.42.0.2,14,7.0,79.60461538461499,255.4466508992085,16.0,0.0,236.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
63.0,10.42.0.2,14,7.0,79.99230769230738,251.62012033264352,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
124.0,10.42.0.2,14,7.0,80.64676923076884,254.75586224345915,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
44.5,10.42.0.2,14,7.0,79.83292307692344,246.00436785692597,16.0,0.0,237.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
38.0,10.42.0.2,14,7.0,79.98492307692337,254.83399975140964,,,268.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
91.5,10.42.0.2,14,7.0,80.71692307692265,252.8013410195871,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
79.0,10.42.0.2,14,7.0,80.57538461538518,252.4209230817977,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
33.0,10.42.0.2,14,7.0,79.62246153846145,256.3374102343091,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
61.0,10.42.0.2,14,7.0,80.31538461538463,252.86659628578812,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
83.0,10.42.0.2,14,7.0,80.40307692307636,258.398489022276,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
83.5,10.42.0.2,14,7.0,81.95538461538486,252.0363163274848,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
58.5,10.42.0.2,14,7.0,80.21076923076939,250.5101948013449,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
97.0,10.42.0.2,14,7.0,78.80769230769256,258.60434293913676,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
60.5,10.42.0.2,14,7.0,80.31538461538463,252.86659628578812,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
93.51,10.42.0.4,14,7.0,81.48615384615383,247.22560850484766,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
101.0,10.42.0.2,14,7.0,80.68215384615375,250.13056480592522,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
108.5,10.42.0.2,14,7.0,81.19446153846118,257.7871908665468,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
58.0,10.42.0.2,14,7.0,80.94461538461563,255.98253079264177,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
92.0,10.42.0.2,14,7.0,80.71692307692265,252.8013410195871,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
77.5,10.42.0.2,14,7.0,80.40923076922996,246.09901392174356,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
1.0,10.42.0.2,2,1.0,1015.4859999999999,0.0,16.0,0.0,197.5,28.991378028648448,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-2-0
79.0,10.42.0.2,14,7.0,80.57538461538408,252.42092308180207,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
43.0,10.42.0.2,14,7.0,80.06646153846148,254.22508629123809,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
9.5,10.42.0.2,2,1.0,999.9920000000006,0.0,16.0,0.0,267.5,0.7071067811865476,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
98.5,10.42.0.2,14,7.0,80.91384615384592,256.71415272299424,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
109.5,10.42.0.2,14,7.0,81.23138461538396,249.28147590580403,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
69.0,10.42.0.2,14,7.0,81.09076923076941,257.7817121418695,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
54.5,10.42.0.2,14,7.0,80.7707692307695,248.5097148530236,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
21.5,10.42.0.2,14,7.0,81.55076923076922,251.53453786711688,,,233.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
39.0,10.42.0.4,14,7.0,79.61169230769262,254.21835420010967,,,267.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
28.5,10.42.0.4,14,7.0,80.66923076923078,254.84692742300606,,,224.5,46.179832427986604,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
40.0,10.42.0.2,14,7.0,80.12676923076938,255.5050941241834,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
16.0,10.42.0.2,14,7.0,79.86184615384619,250.6626520865308,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
11.5,10.42.0.4,4,2.0,334.4793333333336,468.1631433060717,16.0,0.0,191.0,86.60254037844386,64.0,0.0,2,2,0,1,wifi-phy-0-drones-host-3-0
37.0,10.42.0.2,14,7.0,79.7929230769233,247.61151098955938,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
36.5,10.42.0.2,14,7.0,79.7929230769233,247.61151098955938,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
11.0,10.42.0.2,2,1.0,1000.0079999999994,0.0,16.0,0.0,267.5,0.7071067811865476,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
84.0,10.42.0.2,14,7.0,81.95538461538486,252.0363163274848,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
46.5,10.42.0.4,14,7.0,80.04184615384648,248.89026237336907,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-0-0
100.0,10.42.0.2,14,7.0,81.0120000000001,250.40957159391442,16.0,0.0,181.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
97.5,10.42.0.2,14,7.0,79.22923076923037,258.7526840131774,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
13.5,10.42.0.2,4,2.0,334.39400000000023,468.2121825440542,16.0,0.0,183.5,79.16859646770723,64.0,0.0,2,2,0,0,wifi-phy-0-drones-host-1-0
76.0,10.42.0.2,14,7.0,79.73230769230739,257.353850807492,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
30.0,10.42.0.2,14,7.0,81.67630769230773,251.0965732472682,16.0,0.0,269.5,1.5566235649883124,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
15.0,10.42.0.2,8,4.0,150.2999999999999,346.94786845947255,16.0,0.0,236.0,0.0,64.0,0.0,1,1,6,0,wifi-phy-0-drones-host-0-0
109.01,10.42.0.4,14,7.0,153.29015384615403,343.7475461184268,16.0,0.0,182.0,0.0,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
61.0,10.42.0.2,14,7.0,80.31538461538463,252.86659628578812,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
48.5,10.42.0.2,14,7.0,79.6603076923077,254.0242979896532,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
34.0,10.42.0.4,14,7.0,79.96492307692303,255.48236119949786,,,266.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
107.5,10.42.0.4,14,7.0,78.92369230769155,252.8646137020259,,,180.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
16.5,10.42.0.2,14,7.0,80.39784615384595,254.50749923539306,,,233.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
47.0,10.42.0.4,14,7.0,80.04184615384648,248.89026237336907,16.0,0.0,237.0,1.0377490433255416,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-2-0
11.5,10.42.0.2,2,1.0,1000.0,0.0,16.0,0.0,268.0,0.0,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-0-0
94.5,10.42.0.2,14,7.0,78.97384615384559,248.8142060481296,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
12.5,10.42.0.2,2,1.0,1000.0160000000004,0.0,16.0,0.0,269.0,1.4142135623730951,64.0,0.0,1,1,0,0,wifi-phy-0-drones-host-2-0
37.01,10.42.0.4,14,7.0,79.7929230769233,247.61151098955938,16.0,0.0,270.5,0.5188745216627708,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
32.0,10.42.0.4,14,7.0,79.41846153846163,251.5936493587091,,,269.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-3-0
84.5,10.42.0.2,14,7.0,78.78769230769169,247.1215285629554,,,179.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
100.5,10.42.0.2,14,7.0,80.68215384615375,250.13056480592533,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
53.01,10.42.0.4,14,7.0,153.36769230769238,340.9435792185656,16.0,0.0,232.57142857142858,14.851647335276601,64.0,0.0,1,1,11,1,wifi-phy-0-drones-host-1-0
57.5,10.42.0.2,14,7.0,80.94461538461563,255.98253079264177,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
24.5,10.42.0.2,14,7.0,78.99753846153847,255.65976338774826,16.0,0.0,235.5,0.5188745216627708,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-2-0
109.0,10.42.0.2,14,7.0,81.19446153846118,257.7871908665468,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
27.51,10.42.0.4,14,7.0,79.74369230769221,251.216060071921,16.0,0.0,182.0,0.0,64.0,0.0,1,1,12,1,wifi-phy-0-drones-host-1-0
57.0,10.42.0.2,14,7.0,79.4338461538462,258.4808841477886,16.0,0.0,181.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-0-0
123.5,10.42.0.2,14,7.0,80.64676923076884,254.75586224345915,,,180.0,0.0,64.0,0.0,1,1,12,0,wifi-phy-0-drones-host-1-0
