window_start,src_ip,n_packets,pkt_rate,mean_ipd_ms,jitter_ms,rssi_mean_dbm,rssi_std_dbm,mean_pkt_len,std_pkt_len,ttl_mean,ttl_std,n_unique_src,n_unique_dst,dup_ip_id,label,node
83.5,10.42.0.2,350,70.0,14.193547277936958,19.17453360381945,16.0,0.0,182.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
86.0,10.42.0.2,350,70.0,14.126957020057297,19.194409435931064,16.0,0.0,182.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
88.5,10.42.0.2,350,70.0,14.216699140401118,18.93107140867307,16.0,0.0,182.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
91.0,10.42.0.2,350,70.0,14.15967908309455,19.531682766488064,16.0,0.0,182.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
93.5,10.42.0.2,350,70.0,14.117386819484206,20.619538009269668,16.0,0.0,182.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
96.0,10.42.0.2,350,70.0,14.149707736389647,19.855326326037797,16.0,0.0,182.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
98.5,10.42.0.2,350,70.0,14.144424068767897,18.919943489411654,16.0,0.0,182.32,0.467143977486605,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
101.0,10.42.0.2,350,70.0,14.218005730658998,19.036188991897298,16.0,0.0,182.82,0.3847374723575846,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
103.5,10.42.0.2,350,70.0,14.215289398280792,19.403955836882925,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
106.0,10.42.0.2,350,70.0,14.165375358166175,19.351022911875074,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
108.5,10.42.0.2,350,70.0,14.165375358166175,19.765058942837822,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
111.0,10.42.0.2,350,70.0,14.178727793696263,19.73019525672788,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
113.5,10.42.0.2,350,70.0,14.13981661891119,19.244531730471135,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
116.0,10.42.0.2,350,70.0,14.107553008595985,19.631538142497075,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
118.5,10.42.0.2,350,70.0,14.16004584527221,19.822512701693586,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
121.0,10.42.0.2,350,70.0,14.192595988538676,19.579188106540478,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
123.5,10.42.0.2,350,70.0,14.197295128939805,19.264109246819363,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
126.0,10.42.0.2,350,70.0,14.145719197707713,18.79357585238712,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
128.5,10.42.0.2,350,70.0,14.206292263610338,19.24154905675916,16.0,0.0,183.0,0.0,64.0,0.0,1,1,300,0,wifi-phy-0-drones-host-2-0
131.0,10.42.0.2,287,57.4,14.081734265734278,19.57251411180094,16.0,0.0,183.0,0.0,64.0,0.0,1,1,246,0,wifi-phy-0-drones-host-2-0
133.5,10.42.0.2,112,22.4,13.76014414414418,19.377845568124673,16.0,0.0,183.0,0.0,64.0,0.0,1,1,96,0,wifi-phy-0-drones-host-2-0
6.0,10.42.0.2,50,10.0,19.93520408163265,0.45007541225674663,16.0,0.0,181.82,0.38808793449160356,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-2-0
8.5,10.42.0.2,162,32.4,19.98032919254658,0.25008470059320015,16.0,0.0,182.33333333333334,0.5791405068790082,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-2-0
11.0,10.42.0.2,112,22.4,20.000072072072072,0.0007558982688480774,16.0,0.0,182.5625,0.498307947770062,64.0,0.0,1,1,0,1,wifi-phy-0-drones-host-2-0
